Chick_ID,Chick,Latency,Treatment_ID,Treatment
1,Chick01,7,1,Control
1,Chick01,6,2,Colour
3,Chick03,2,1,Control
3,Chick03,2,2,Colour
4,Chick04,1,1,Control
4,Chick04,3,2,Colour
5,Chick05,4,1,Control
5,Chick05,14,2,Colour
7,Chick07,5,1,Control
7,Chick07,3,2,Colour
8,Chick08,3,1,Control
8,Chick08,3,2,Colour
9,Chick09,24,1,Control
9,Chick09,8,2,Colour
10,Chick10,3,1,Control
10,Chick10,8,2,Colour
11,Chick11,1,1,Control
11,Chick11,1,2,Colour
13,Chick13,7,1,Control
13,Chick13,1,2,Colour
15,Chick15,8,1,Control
15,Chick15,17,2,Colour
16,Chick16,5,1,Control
16,Chick16,4,2,Colour
17,Chick17,2,1,Control
17,Chick17,1,2,Colour
18,Chick18,13,1,Control
18,Chick18,7,2,Colour
19,Chick19,1,1,Control
19,Chick19,5,2,Colour
20,Chick20,4,1,Control
20,Chick20,18,2,Colour
